name,country,commodity,production,inception_year,energy_consumption,location
Angola,Catoca,Diamond,198.0,1998,30000000,"(-9.4, 20.3)"
Angola,Somiluana,Diamond,5.5324,2010,30000000,"(-8.4666667, 20.9)"
Botswana,Morupule,Coal,1000000000.0,1973,55,"(-22.5333333, 27.0166667)"
Botswana,Phoenix Mine (Tati Nickel),Nickel from N-C Sulphide,9346000.0,1995,300,"(-21.2, 27.7666667)"
Botswana,Phoenix Mine (Tati Nickel),Copper,7872000.0,1995,5000,"(-21.2, 27.7666667)"
Botswana,Jwaneng Mine,Diamond,3959.2,1982,30000000,"(-24.5166667, 24.7)"
Burkina Faso,Essakane,Gold,11072.836,2010,25000000,"(14.383, 0.083)"
Burkina Faso,Mana Mine,Gold,5019.324,2008,25000000,"(11.1666667, -4.5)"
Cameroon,Alucam,Aluminum,90000000.0,1960,15500,"(3.8, 10.1333333)"
Congo,Kamoto (Katanga),Copper,175188000.0,2007,7000,"(-9.9, 28.25)"
Congo,Tenke Fungurume,Copper,144520000.0,2009,5000,"(-10.6333333, 26.2666667)"
Congo,Frontier (Lufua),Copper,42164000.0,2007,5000,"(-12.6, 28.5666667)"
Congo,Kipoi,Copper,30932000.0,2011,5000,"(-11.2166667, 27.05)"
Congo,Kov (Katanga),Copper,23700000.0,2008,5000,"(-10.7, 25.4166667)"
Congo,Tenke Fungurume,Cobalt,10908000.0,2009,6500,"(-10.6333333, 26.2666667)"
Congo,Kinsevere,Copper,10492000.0,2007,5000,"(-11.3333333, 27.5666667)"
Eritrea,Bisha,Gold,10200.0,2011,25000000,"(15.5166667, 37.5)"
Gabon,Moanda/ Eramet Manganese,Manganese,3400000000.0,2005,16,"(-1.5, 13.25)"
Ghana,Nsuta,Manganese,420000000.0,1916,16,"(5.2666667, -1.95)"
Ghana,Tarkwa Mine,Gold,21934.116,2011,25000000,"(5.3, -2.0333333)"
Ghana,Ahafo / Subika - Ntotoroso,Gold,17605.0,2006,45000000,"(7.0666667, -2.65)"
Guinea,Sangaredi,Bauxite,13088000000.0,2007,620,"(11.1, -13.7666667)"
Guinea,Siguiri Mine,Gold,12176.471,1998,25000000,"(11.55, -9.3666667)"
Ivory Coast,Lauzoua Mine,Manganese,150000000.0,2009,16,"(5.2666667, -5.5166667)"
Ivory Coast,Tongon,Gold,5864.996,2010,25000000,"(9.9333333, -5.7)"
Ivory Coast,Bonikro,Gold,2864.685,2008,25000000,"(6.2166667, -5.3666667)"
Lesotho,Letseng,Diamond,45.6928,2006,30000000,"(-28.9166667, 28.8166667)"
Malawi,Kayelekera,Uranium,289.823,2009,178000,"(-9.9833333, 33.7)"
Mali,Gounkoto (Loulo Permit),Gold,8914.256,2000,25000000,"(12.85, -11.35)"
Mali,Morila,Gold,6724.82,2000,25000000,"(11.6833333, -6.85)"
Mali,Sadiola Mine,Gold,6675.852,1997,25000000,"(13.8833333, -11.6833333)"
Mauritania,Guelb Moghrein Mine,Copper,34872000.0,2006,5000,"(-19.75, -14.4166667)"
Mauritania,Zouerate,Iron Ore,12000000.0,1975,20,"(22.6833333, -12.4666667)"
Mauritania,Tasiast,Gold,4684.0,2008,25000000,"(20.5833333, -15.5)"
Mozambique,Mozal,Aluminum,500000000.0,2000,15500,"(-14.8475, 40.7202778)"
Mozambique,Moma,Ilmenite,494400000.0,2004,2000,"(-16.5, 39.6666667)"
Mozambique,Minas Moatize,Coal,116940000.0,2014,37,"(-16.1166667, 33.6833333)"
Namibia,Skorpion Mine,Zinc,151700000.0,2003,1075,"(-27.8, 16.6)"
Namibia,Rosh Pinah,Lead,20000000.0,1969,855,"(-27.9333333, 16.7666667)"
Namibia,Otjihase,Copper,6300000.0,2000,7000,"(-22.3833333, 17.2333333)"
Namibia,Rossing Uranium Mine,Uranium,1867700.0,1977,178000,"(-22.5166667, 14.8666667)"
Niger,Arlit,Uranium,1808000.0,1971,178000,"(18.75, 7.3166667)"
Niger,Samira Hill Mine,Gold,1769.108,2004,25000000,"(13.4, 1.2166667)"
Senegal,Sabodala,Gold,5213.44,2008,25000000,"(13.1666667, -12.1166667)"
Sierra Leone,Marampa,Iron Ore,350000000.0,2011,20,"(8.6666667, -12.5)"
Sierra Leone,Sierra Rutile,Rutile,68198000.0,1979,2000,"(7.7666667, -12.3)"
Sierra Leone,Sierra Rutile,Ilmenite,18206000.0,2014,2000,"(7.7666667, -12.3)"
Sierra Leone,Sierra Rutile,Zirconium,7092000.0,2015,800,"(7.7666667, -12.3)"
South Africa,Sishen,Iron Ore,41800000000.0,1947,20,"(-27.8, 23.0)"
South Africa,Secunda Coal Mines,Coal,37300000000.0,2012,55,"(-26.5666667, 29.1333333)"
South Africa,Klipspruit Coal Mine,Coal,30272000000.0,2007,37,"(-26.1666667, 29.2)"
South Africa,Mamatwan,Manganese,3500000000.0,1964,30,"(-27.3833333, 22.9833333)"
South Africa,Nchwaning,Manganese,2350000000.0,1972,30,"(-27.1333333, 22.8333333)"
South Africa,Beeshoek,Iron Ore,960000000.0,1964,20,"(-28.3166667, 22.9833333)"
South Africa,Dwarsrivier,Chromium,866000000.0,2005,4640,"(-24.9333333, 30.1166667)"
South Africa,Nkomati,Chromium,816000000.0,2007,4640,"(-25.7166667, 30.6)"
South Africa,Gloria,Manganese,700000000.0,1978,30,"(-27.1166667, 22.85)"
South Africa,Hillside,Aluminum,640000000.0,1992,15500,"(-31.2666667, 29.4666667)"
South Africa,Namakwa Sands,Ilmenite,251000000.0,1994,4100,"(-31.2833333, 17.9)"
South Africa,Richards Bay Minerals Operation,Zirconium,219950000.0,2016,54600,"(-28.8, 32.0333333)"
South Africa,Bayside,Aluminum,184000000.0,1971,15500,"(-28.7166667, 32.0)"
South Africa,Namakwa Sands,Zirconium,128000000.0,1994,54600,"(-31.2833333, 17.9)"
South Africa,Palabora Mine,Nickel from N-C Sulphide,95000000.0,2004,3350,"(-23.9833333, 31.1333333)"
South Africa,Palabora Mine,Copper,36000000.0,2004,8650,"(-23.9833333, 31.1333333)"
South Africa,Namakwa Sands,Rutile,28000000.0,1994,4100,"(-31.2833333, 17.9)"
South Africa,Buffelsfontein/ Mws,Uranium,607359.688,2010,178000,"(-26.9166667, 26.7833333)"
South Africa,Kdc (Formerly Kloof Mine),Gold,31066.076,1947,45000000,"(-26.4, 27.6)"
South Africa,Impala Platinum Mine,Platinum,27620.0,1969,69489780,"(-25.55, 27.1833333)"
South Africa,Driefontein Mine,Gold,23132.0,1960,45000000,"(-26.3833333, 27.4833333)"
South Africa,Impala Platinum Mine,Palladium,15878.0,1969,69489780,"(-25.55, 27.1833333)"
South Africa,Mponeng (Western Deep No. 1 Shaft),Gold,13607.772,1986,45000000,"(-26.4166667, 28.4)"
South Africa,Tshepong/Phakisa/Joel+B253,Gold,9912.0,2005,45000000,"(-26.9833333, 26.7333333)"
Tanzania,(Mbalawala Mine) Ngaka Thermal Coal,Coal,95326000.0,2011,37,"(-10.55, 34.9166667)"
Tanzania,Geita Gold Mine,Gold,15875.732,2000,25000000,"(-2.8666667, 32.1666667)"
Tanzania,Williamson (Mwadui),Diamond,15.1864,2010,30000000,"(-3.5166667, 33.6)"
Zambia,Baluba,Copper,1505776000.0,2010,8650,"(-12.9833333, 28.7)"
Zambia,Kansanshi,Copper,226444000.0,2005,8650,"(-12.0833333, 26.4166667)"
Zambia,Nkana (Mopani),Cobalt,1400000.0,1937,7000,"(-12.8333333, 28.2)"
Zambia,Kansanshi,Gold,3378.824,2005,45000000,"(-12.0833333, 26.4166667)"
Zimbabwe,Hwange Coal Mine ,Coal,3000000000.0,1980,55,"(-18.3833333, 26.4166667)"
Zimbabwe,Kwekwe,Chromium,180000000.0,1999,4340,"(-18.91, 29.81)"
Zimbabwe,Ngezi,PGM,11657.303,2001,65962380,"(-18.6666667, 30.35)"
Zimbabwe,Shamva And Howe Mine,Gold,4252.423881612519,,25000000,"(-17.3166667, 31.5666667)"
Zimbabwe,Marange,Diamond,4000.0,2008,30000000,"(-19.5833333, 32.35)"
